Date,Open,High,Low,Close,Adj Close,Volume,Volume_log
2017-07-14,0.13931135594971522,0.13629758304294254,0.1423011221211542,0.1410352297059415,0.1410352297059415,2941500,14.894430553249194
2017-07-17,0.14099095706367182,0.13880213623988075,0.14366177230142108,0.14318156063462006,0.14318156063462006,3044400,14.928814723847267
2017-07-18,0.14285712251724314,0.13867847498735314,0.14559203178532898,0.14364813367816076,0.14364813367816076,2599700,14.770906996378704
2017-07-19,0.14369692307422155,0.14065738529439825,0.14796529926795765,0.14641657781962536,0.14641657781962536,1923200,14.469501543289612
2017-07-20,0.14686946604298834,0.14232707169870934,0.1503702412189417,0.1468209727668245,0.1468209727668245,2137900,14.575335064537116
2017-07-21,0.14761596070027638,0.1417705252909201,0.14907284340688465,0.14685206181499522,0.14685206181499522,2419800,14.699195863346723
2017-07-24,0.1473982152944885,0.14235802239754874,0.1503702412189417,0.14694537642370342,0.14694537642370342,2649600,14.789919620588465
2017-07-25,0.14941990640079894,0.14696514715405967,0.1537877039037865,0.15182906244567573,0.15182906244567573,2921100,14.887471157971689
2017-07-26,0.1520637001180657,0.14826380261984456,0.15489524804271348,0.1520779172236294,0.1520779172236294,2849500,14.86265444919589
2017-07-27,0.15259244936956584,0.14637765004743103,0.15400923204527217,0.1521712318323375,0.1521712318323375,3522600,15.074710195161517
2017-07-28,0.1522503119174462,0.14996443972299506,0.1537244515355768,0.1551263051912184,0.1551263051912184,2401800,14.691729430563035
2017-07-31,0.1573512400928332,0.1538604533012931,0.16027464467982167,0.15814360411063666,0.15814360411063666,3477000,15.061680698594214
2017-08-01,0.16117692435943198,0.15627224876359974,0.16220490416372957,0.16224958928638178,0.16224958928638178,2666000,14.796090154814495
2017-08-02,0.16229664261548116,0.1610339854714778,0.16568571578528524,0.16710218626018336,0.16710218626018336,3174500,14.97066101260283
2017-08-03,0.16606015458879697,0.16437340546104323,0.17052717758710756,0.17064828378367958,0.17064828378367958,2856200,14.865002978116447
2017-08-04,0.17321390747690169,0.16743455224671405,0.17448262339148868,0.17354113158202322,0.17354113158202322,2636600,14.785001145582276
2017-08-07,0.16462938502726965,0.16254910710536513,0.1692614059591553,0.167693162960603,0.167693162960603,3279200,15.003110353124645
2017-08-08,0.16671334334639476,0.16217802898589567,0.16660335796683134,0.16268507328175164,0.16268507328175164,2925000,14.888805380528378
2017-08-09,0.1598395081573608,0.16177609452947345,0.162964367140501,0.16775538852114025,0.16775538852114025,2804100,14.846593546459383
2017-08-10,0.1649093501861063,0.16004455390842692,0.16679321163996152,0.1624673550161645,0.1624673550161645,3084300,14.941835609421544
2017-08-11,0.1623899959749372,0.15871494774380263,0.16366052946481213,0.15929451592750088,0.15929451592750088,2580000,14.763300344494624
2017-08-14,0.16372741217700837,0.16044648836484915,0.16739444712770757,0.16536020281450814,0.16536020281450814,2710100,14.812496461534092
2017-08-15,0.16680664924608501,0.16174514383063404,0.16989431591525672,0.16592013793095262,0.16592013793095262,2670000,14.797589404908198
2017-08-16,0.16823737134784644,0.16428064772641165,0.1710334862382885,0.16924846972466612,0.16924846972466612,2299200,14.648072229240693
2017-08-17,0.16839289700058546,0.16344578093378442,0.16964116158966625,0.1649558553315048,0.1649558553315048,4189500,15.248092191727418
2017-08-18,0.16316757677886673,0.163816859053254,0.16682488610831692,0.16620008175707712,0.16620008175707712,3586100,15.092576097837034
2017-08-21,0.166433378187558,0.16282738030925975,0.16935638107997097,0.16862635651187996,0.16862635651187996,2878400,14.872745489593576
2017-08-22,0.169170477804515,0.16935160833702373,0.17375483488307275,0.17518975295479455,0.17518975295479455,2928600,14.89003539256332
2017-08-23,0.1715032202163036,0.169073335133129,0.17546356622549508,0.1737277607994394,0.1737277607994394,2444600,14.709392477390093
2017-08-24,0.17377374287504332,0.16746545576461008,0.17271059139660605,0.16890630033800447,0.16890630033800447,3250100,14.994196630746119
2017-08-25,0.17072563941237406,0.16796019513660715,0.17502055822677443,0.17254575993440446,0.17254575993440446,2284600,14.641701949995273
2017-08-28,0.17312060157721143,0.16715623186187606,0.17236251023445048,0.16974617928057334,0.16974617928057334,2986500,14.909613025994556
2017-08-29,0.16674442949303614,0.16344578093378442,0.16976771461033624,0.16949732450261978,0.16949732450261978,2499300,14.731521650743062
2017-08-30,0.16982366656211278,0.17065026380280862,0.17391301408784754,0.1748787200804992,0.1748787200804992,3303500,15.01049337316128
2017-08-31,0.17492459473749966,0.1732475747343784,0.1794190120298762,0.17739830944401025,0.17739830944401025,4376300,15.291714404996304
2017-09-01,0.17881249875714733,0.17355679863711243,0.180431629332238,0.17606072094553415,0.17606072094553415,2536800,14.746414396403612
2017-09-05,0.17473793547835337,0.16836212959302949,0.16688813847652662,0.16439592021506033,0.16439592021506033,4880700,15.400799415053994
2017-09-06,0.1655936250903456,0.16087937352011078,0.16828046312514888,0.16380489605044501,0.16380489605044501,4270300,15.267194874523655
2017-09-07,0.16466051863367703,0.15967347578895735,0.15524332920486905,0.15509521614304755,0.15509521614304755,4620600,15.346035341177483
2017-09-08,0.15486297202830557,0.15454070814255322,0.15828113282770395,0.159792225483408,0.159792225483408,3736400,15.133633406618094
2017-09-11,0.1668377353927265,0.1651155145190389,0.170179096424952,0.16716436435652493,0.16716436435652493,4107600,15.22834971775741
2017-09-12,0.16761531619665593,0.16350763515051997,0.17166634791013935,0.1695284610149862,0.1695284610149862,2348500,14.6692878102528
2017-09-13,0.16686882153936788,0.1648371941342009,0.1710651124223933,0.17043051805389675,0.17043051805389675,2679400,14.801103820042837
2017-09-14,0.17010358426118355,0.1648681448330403,0.17350168055748227,0.16934183179757,0.16934183179757,3304100,15.010674982163048
2017-09-15,0.1714721340696621,0.16857859576113204,0.17486233073774915,0.17344781697331502,0.17344781697331502,9234800,16.03848962292635
2017-09-18,0.17539112423595116,0.1728456402779563,0.1794823126823364,0.17836259204345828,0.17836259204345828,3698600,15.12346519800545
2017-09-19,0.17850144745166918,0.176772510193207,0.18337445783425732,0.18315291599252692,0.18315291599252692,3159000,14.965766396340044
2017-09-20,0.18410003873191494,0.17961719081077526,0.18641226145709222,0.18567255282023354,0.18567255282023354,3742100,15.135157776365874
2017-09-21,0.1841622584849637,0.17961719081077526,0.18821591963607975,0.18361953650026308,0.18361953650026308,2369000,14.67797890525987
2017-09-22,0.18201612787255572,0.1762468673033138,0.18274159616240637,0.17957572942085975,0.17957572942085975,2688100,14.804345554324039
2017-09-25,0.18002552291288687,0.175628466678789,0.18115941784065404,0.18162874574083,0.18162874574083,2424600,14.7011775327337
2017-09-26,0.18176729632012634,0.17633962503794526,0.18413392081102875,0.17957572942085975,0.17957572942085975,2382000,14.683451448712576
2017-09-27,0.18276257507007787,0.1798336569788777,0.18657044066186712,0.18396170588692473,0.18396170588692473,2593900,14.76867347813408
2017-09-28,0.1844110425776273,0.1796790450275107,0.18634896080463192,0.18377507666950865,0.18377507666950865,1930800,14.473445500688374
2017-09-29,0.18500201158217622,0.17884417823488358,0.18628566015217174,0.1841172460561703,0.1841172460561703,2761600,14.831321141980103
2017-10-02,0.18456656823036632,0.18437897469959658,0.18789946465802898,0.19061841693854742,0.19061841693854742,2577500,14.762330882846019
2017-10-03,0.19125379162001954,0.18759468625569115,0.19318398274282256,0.19142715936875,0.19142715936875,3173900,14.970471988655769
2017-10-04,0.19311995707359098,0.1880894256276882,0.1960635105923817,0.1919248689246571,0.1919248689246571,2071300,14.543687470232085
2017-10-05,0.19302665117390072,0.19232551944567294,0.1969812010581784,0.19593753949169412,0.19593753949169412,2786100,14.840153685356807
2017-10-06,0.196230280289309,0.19102686397988805,0.19777229021905451,0.19690182209114193,0.19690182209114193,2600600,14.771253130125931
2017-10-09,0.19716338674597766,0.19204724624177832,0.19963924905050234,0.19711958782092476,0.19711958782092476,2036700,14.526841899948055
2017-10-10,0.19703899469964592,0.19282025881767012,0.20128472802471487,0.19867489458498788,0.19867489458498788,2212800,14.609769691808653
2017-10-11,0.19685233544049952,0.19204724624177832,0.19913294039932128,0.19699518416404582,0.19699518416404582,2750600,14.82732999121972
2017-10-12,0.19778544189716807,0.19217095467524942,0.19751913589346415,0.19338686108001224,0.19338686108001224,2640700,14.786554970178598
2017-10-13,0.19489286408723783,0.19220185819314534,0.19865830621649594,0.19671519287372563,0.19671519287372563,2830200,14.855858291832266
2017-10-16,0.19871854835383662,0.194118914283455,0.20258212583677215,0.19855049092810895,0.19855049092810895,2316700,14.655654748906933
2017-10-17,0.19859415630750488,0.19220185819314534,0.1991962410517817,0.196777418434263,0.196777418434263,2273100,14.63665553651533
2017-10-18,0.1979409675499071,0.19260383983051094,0.20014555770168319,0.19820832154144719,0.19820832154144719,2192900,14.60073588274217
2017-10-19,0.19610588824297714,0.19065583304136197,0.198974712910296,0.1962175307820142,0.1962175307820142,2831900,14.856458775557597
2017-10-20,0.1979409675499071,0.1954175697492399,0.20261375202087695,0.2019099117699933,0.2019099117699933,2934900,14.892184279840684
2017-10-23,0.2023887069676964,0.1975201884897559,0.20596796233751202,0.20299864549051583,0.20299864549051583,2418200,14.698534433252924
2017-10-24,0.2046903632328434,0.20048853035985187,0.20878423781886135,0.2042117828679172,0.2042117828679172,2888600,14.876282859837609
2017-10-25,0.20441044553377263,0.19838595880027915,0.2028669063464673,0.2008834510742038,0.2008834510742038,3394200,15.037578945179494
2017-10-26,0.2038505626758652,0.19813858911428067,0.20340484118175317,0.200572370735713,0.200572370735713,2740900,14.82379725642761
2017-10-27,0.19971387456355405,0.19414986498229442,0.2009366468625594,0.20051014517517562,0.20051014517517562,2978800,14.907031428524224
2017-10-30,0.19878076810688539,0.19380973756166425,0.2018859635124609,0.19820832154144719,0.19820832154144719,2473700,14.721225967718901
2017-10-31,0.19890516015321713,0.1925419856137756,0.1989114605420863,0.19537765183944522,0.19537765183944522,3290400,15.006519999812722
2017-11-01,0.19902959965931466,0.19260383983051094,0.1999240295601975,0.19609307966093958,0.19609307966093958,2727800,14.819006348070635
2017-11-02,0.19483064433418906,0.19461365365545208,0.19726598156787367,0.200572370735713,0.200572370735713,3340900,15.02175108905311
2017-11-03,0.19912290555900503,0.19390249529629583,0.2008417200259942,0.1964041599994304,0.1964041599994304,2159900,14.585572945276635
2017-11-06,0.1928089532278786,0.1908722992094644,0.19539902273642595,0.1945688619450472,0.1945688619450472,2602600,14.772021887555873
2017-11-07,0.19632358618899926,0.1927893552997741,0.19637996557043247,0.19338686108001224,0.19338686108001224,2500600,14.73204166094698
2017-11-08,0.1934620945257105,0.18876968046894843,0.19239289358194633,0.18809882757503638,0.18809882757503638,4118800,15.231072659553865
2017-11-09,0.18422443077824668,0.18193622853845043,0.18419717317923845,0.18775665818837484,0.18775665818837484,3633000,15.105569586457912
2017-11-10,0.18577959238610575,0.18005012314698027,0.18657044066186712,0.185237021360668,0.185237021360668,3043300,14.92845333953116
2017-11-13,0.18366459538010493,0.1824619186092869,0.1886273014506954,0.18747666689805476,0.18747666689805476,1889900,14.452035004711513
2017-11-14,0.185219756987964,0.1798336569788777,0.18653881447776222,0.1841794241525121,0.1841794241525121,3088000,14.943034513960948
2017-11-15,0.18046096626469665,0.17643238277257695,0.18308967732456194,0.17942018925161418,0.17942018925161418,4004500,15.202929536464909
2017-11-16,0.18070979781712604,0.17689621862667787,0.18384909201708288,0.18016675358547507,0.18016675358547507,3944000,15.187706248254326
2017-11-17,0.1791235026028597,0.17346404090248085,0.18021010119075243,0.17708722910551933,0.17708722910551933,2715900,14.814634316333644
2017-11-20,0.1782837020458813,0.17358770215500835,0.18002024751762224,0.1788603015993654,0.1788603015993654,2428800,14.702908277909318
2017-11-21,0.17937233415528897,0.17828763182709434,0.18340608401836223,0.18368171459660476,0.18368171459660476,3047000,14.929668386159456
2017-11-22,0.18559298058672513,0.1791534021376176,0.18476678248287948,0.18175314939770892,0.18175314939770892,3017000,14.91977384959623
2017-11-24,0.18210943377224587,0.1766797524585753,0.185747725316886,0.181131036184923,0.181131036184923,1038600,13.853385173226478
2017-11-27,0.18235826532467536,0.17943167534151222,0.18625403396806672,0.18464604466024848,0.18464604466024848,2985200,14.909177639225243
2017-11-28,0.18658830679644245,0.19170711882114838,0.19134865009547963,0.1972439914778037,0.1972439914778037,3721000,15.129503276073685
2017-11-29,0.19934060350502714,0.20457005940741307,0.20258212583677215,0.2044295485976999,0.2044295485976999,4898000,15.404337720659194
2017-11-30,0.20602782689468035,0.21016666290791813,0.21011326181502332,0.21425905127379075,0.21425905127379075,6420400,15.674991134774723
2017-12-01,0.2161052437393569,0.21381530680021782,0.2093854733066074,0.2190805117352257,0.2190805117352257,5177300,15.459794435974825
2017-12-04,0.2241609694777228,0.2276985824674293,0.2298271901844685,0.22654601268124652,0.22654601268124652,4899500,15.40464392116045
2017-12-05,0.22910641946013655,0.22309145771091848,0.22767545084332552,0.2237775685397818,0.2237775685397818,3411700,15.042721551866352
2017-12-06,0.22378774587896166,0.21950466803535434,0.22546041084972224,0.22359089185816994,0.22359089185816994,3315700,15.014179622293698
2017-12-07,0.22332121638051028,0.21925729834935587,0.22602997186911267,0.2246174000181551,0.2246174000181551,2650700,14.79033469128285
2017-12-08,0.22154830936686354,0.2208960812357708,0.22615657317403326,0.22492848035664603,0.22492848035664603,3953400,15.190086779076765
2017-12-11,0.22556065289260863,0.2205868573330368,0.22704258917147468,0.22573722278684838,0.22573722278684838,3605000,15.09783260609366
2017-12-12,0.23420734763552353,0.22905909214994974,0.23242198580858275,0.233109409124161,0.233109409124161,4343000,15.284076141772516
2017-12-13,0.23156355391825678,0.22816241832153045,0.23352952994750964,0.22791464276369777,0.22791464276369777,4151900,15.239076859612954
2017-12-14,0.23019500410977844,0.22370985833544316,0.22906777549194768,0.22561281912996933,0.22561281912996933,3593900,15.094748800036395
2017-12-15,0.23056827516830547,0.22683281215690604,0.23314977431699868,0.2290966910929284,0.2290966910929284,9169400,16.031382520397894
2017-12-18,0.2344872653345944,0.23011037792973615,0.23856084542246236,0.2339492406025343,0.2339492406025343,4600100,15.341588817740021
2017-12-19,0.23654009004731202,0.2308524869877317,0.23457372514972585,0.2295010860401273,0.2295010860401273,3645200,15.108922065937442
2017-12-20,0.23414512788247477,0.22853344926005653,0.23457372514972585,0.22912778014109925,0.22912778014109925,3914300,15.18014732740485
2017-12-21,0.23246557422828396,0.22794595215342778,0.236250878592294,0.23254947400771653,0.23254947400771653,3262400,14.997973985325086
2017-12-22,0.2336785983840235,0.22831698309195408,0.2320422784623224,0.22953217508829826,0.22953217508829826,3786800,15.147032157312047
2017-12-26,0.22972847461132706,0.22488485254870044,0.23330800180602418,0.2284434888319714,0.2284434888319714,1769600,14.38626465540945
2017-12-27,0.22826661890315825,0.22565786512459213,0.23330800180602418,0.23192736079493037,0.23192736079493037,3343200,15.02243928923042
2017-12-28,0.23398960222973586,0.22918280058342072,0.2381811380762019,0.2346335793758576,0.2346335793758576,2340000,14.66566191468422
2017-12-29,0.23604242694245348,0.22952292800405077,0.23628250477639878,0.23046536863957534,0.23046536863957534,3566000,15.086955357831432
2018-01-02,0.23252774652156694,0.22581242989501576,0.22913107614440797,0.22735475511144887,0.22735475511144887,4113000,15.229663490344066
2018-01-03,0.2267114572952993,0.22930646183594833,0.23242198580858275,0.23534900719735197,0.23534900719735197,3526700,15.075873431028645
2018-01-04,0.23884169885269346,0.23589254408044763,0.24194668192320234,0.2381485878511832,0.2381485878511832,3900000,15.176487367510099
2018-01-05,0.2391527501581715,0.23447018018119187,0.23973164192959884,0.24041932243674058,0.24041932243674058,4207600,15.252403209512405
2018-01-08,0.239619279656623,0.23879907891475144,0.2412821940672466,0.2445253550766815,0.2445253550766815,3887900,15.173379981275318
2018-01-09,0.24643089509260807,0.2429114642992654,0.25007910167345004,0.24539632306742098,0.24539632306742098,3834900,15.159654177587182
2018-01-10,0.24537339658960766,0.2469929933468265,0.24982594734785957,0.25345280071386156,0.25345280071386156,3793100,15.148694448315462
2018-01-11,0.2545799741904301,0.2518165842714399,0.2600151796026853,0.2568122690199415,0.2568122690199415,3641500,15.107906517252179
2018-01-12,0.25865449000945817,0.2614328626027707,0.26343269057178065,0.2676061017596757,0.2676061017596757,4184400,15.246874121434603
2018-01-16,0.2768498523455494,0.2726879238205165,0.2715334358536732,0.26801044924267914,0.26801044924267914,6220000,15.643280625487053
2018-01-17,0.27311747397864095,0.2741411912376684,0.2771659868163717,0.28004855587218125,0.28004855587218125,4600700,15.341719241153296
2018-01-18,0.2847811860375836,0.2780990118517586,0.2832415457777908,0.2770312569527631,0.2770312569527631,5141500,15.452855618147133
2018-01-19,0.2778762647019083,0.2735227906131437,0.28023541662331153,0.2772178861701793,0.2772178861701793,5140200,15.45260274172513
2018-01-22,0.27737860159704963,0.2790266363790173,0.28384278126553697,0.28567875876381876,0.28567875876381876,3267200,14.999444213024914
2018-01-23,0.2859319904402743,0.27986150317164443,0.2823239035962447,0.2844033958258799,0.2844033958258799,3659100,15.112728046790648
2018-01-24,0.28618082199270356,0.28153118957595563,0.28808300757961347,0.2845589359951255,0.2845589359951255,4294200,15.272776065826964
2018-01-25,0.2865540930512307,0.2803252918448022,0.28710206474560696,0.2829725401828913,0.2829725401828913,3088300,14.943131659469778
2018-01-26,0.28431465653913224,0.2829226027763721,0.2898550395744961,0.28947371106526865,0.28947371106526865,3640800,15.10771427034944
2018-01-29,0.28938445110811206,0.28378837308689536,0.28998164087941647,0.2840923629515848,0.2840923629515848,3021300,14.921198091287643
2018-01-30,0.28260396927853415,0.2806963227833284,0.2865325037262162,0.28082620925421287,0.28082620925421287,5040100,15.4329366795293
2018-01-31,0.282666189031583,0.2758418283408189,0.28422248861179733,0.28073289464550477,0.28073289464550477,4626300,15.347268186669293
2018-02-01,0.28111102742372407,0.28341734214836917,0.28631097558473073,0.28966034028268495,0.28966034028268495,4508900,15.321564001074359
2018-02-02,0.2863052614988011,0.2805726615308008,0.26681852707252063,0.2643710371104747,0.2643710371104747,6080600,15.62061409774135
2018-02-05,0.2531181184822614,0.25126003786365053,0.22925762916507797,0.2260483031253393,0.2260483031253393,10746500,16.190090771183016
2018-02-06,0.21473669393087846,0.23524319275708355,0.21084105032343936,0.2398594347844919,0.2398594347844919,10663000,16.18229045678255
2018-02-07,0.24226307337388964,0.24315883398526378,0.24191505573909744,0.23715316873936876,0.23715316873936876,5758000,15.566100923825656
2018-02-08,0.23719323134514403,0.23236760862161926,0.2135623989682235,0.20931318715547675,0.20931318715547675,8044400,15.900486879452655
2018-02-09,0.22260580786986384,0.22179280224513348,0.20805644931044542,0.22362202837053624,0.22362202837053624,8931700,16.005117416236335
2018-02-12,0.23140802826551787,0.23134722635972876,0.22970063716379863,0.23254947400771653,0.23254947400771653,5128900,15.450401964176931
2018-02-13,0.22851545045558763,0.2257196721603843,0.2290044748394875,0.2297499408180811,0.2297499408180811,3967700,15.193697391725154
2018-02-14,0.22683584934163104,0.23165640308151964,0.22922600298097318,0.23768196734344682,0.23768196734344682,4348100,15.285249756024283
2018-02-15,0.24344501138298758,0.24136543914748193,0.24289599857310373,0.2481336306965194,0.2481336306965194,4357900,15.287501077386082
2018-02-16,0.2484526336586843,0.2488482424013439,0.25191443432079286,0.24779146130985752,0.24779146130985752,4382500,15.293130123957763
2018-02-20,0.24643089509260807,0.2438390888265241,0.249351313165034,0.2454896376761293,0.2454896376761293,4116700,15.230562672416344
2018-02-21,0.2438182349817486,0.24544696819504302,0.24435162387418619,0.23917509601116826,0.23917509601116826,4994400,15.423828042953902
2018-02-22,0.24092565717181846,0.23944838305717225,0.24242136439027828,0.23827299150806203,0.23827299150806203,4034000,15.210269245389174
2018-02-23,0.24036577431391093,0.23848985501201742,0.24447817689485618,0.24458753317302306,0.24458753317302306,4128400,15.233400722898477
2018-02-26,0.26002303981793673,0.2637519003304459,0.2588760092796536,0.2690369574026643,0.2690369574026643,8254100,15.926220725711197
2018-02-27,0.2733663055310702,0.26990509741968366,0.2724510780352193,0.26605079499561246,0.26605079499561246,5903400,15.591039183475806
2018-02-28,0.2702559823153522,0.26498870157949533,0.2434023072242848,0.25839866483217555,0.25839866483217555,5378300,15.497883083006375
2018-03-01,0.25725485405433823,0.2558053555843695,0.24280107173653875,0.24076149182340234,0.24076149182340234,6984000,15.759132519685986
2018-03-02,0.2359802071894046,0.23539780470845056,0.23868739844313225,0.24017046765878713,0.24017046765878713,5025500,15.430035708432088
2018-03-05,0.23479831664007245,0.24207664468758144,0.2391304064418529,0.24608066184074462,0.24608066184074462,4041100,15.212027737561684
2018-03-06,0.25115859966923393,0.24433382819852129,0.24941456553324381,0.2501555579683189,0.2501555579683189,3203300,14.97969239857498
2018-03-07,0.2433517054832972,0.2442410704638896,0.2474526798652309,0.24937790458628728,0.24937790458628728,3622800,15.102758041512482
2018-03-08,0.24947904601504312,0.24628183498767026,0.2515030525061771,0.2524573816020471,0.2524573816020471,3084500,14.941900451833432
2018-03-09,0.25765916379974085,0.2702452248403138,0.2616922847610028,0.2762536035707315,0.2762536035707315,5494300,15.51922193117701
2018-03-12,0.27709868389797876,0.27061625577884,0.2774824417944225,0.2727697316077725,0.2727697316077725,4967000,15.418326795418237
2018-03-13,0.2755124361434783,0.26962677703484567,0.26976140385879044,0.26440217362284124,0.26440217362284124,4698200,15.362690227449253
2018-03-14,0.2683897694020151,0.26146376612066685,0.2616289841085425,0.25774546257121866,0.25774546257121866,4015400,15.205647775842776
2018-03-15,0.2618269855184593,0.2581243933120447,0.2659958117275396,0.26032727749526696,0.26032727749526696,4127200,15.233110011207566
2018-03-16,0.2626667860754375,0.25704215683341886,0.26235682090120915,0.25765214796251046,0.25765214796251046,5961800,15.60088317460204
2018-03-19,0.25741033224731147,0.25113632943017966,0.2502689553465802,0.24841362198683947,0.24841362198683947,4261300,15.265085070681785
2018-03-20,0.24926130060925522,0.2466219624083002,0.2539396206412661,0.25077767118110494,0.25077767118110494,2939300,14.893682355944598
2018-03-21,0.25277598103014176,0.25178568075354374,0.2545724823131169,0.2510265259590586,0.2510265259590586,3235600,14.989725249187575
2018-03-22,0.2459332319877493,0.23917010985327763,0.23239035962447807,0.2286301180493877,0.2286301180493877,7113400,15.777491027776822
2018-03-23,0.22982178051101732,0.2238953738047062,0.21618882077644264,0.21254825180467773,0.21254825180467773,7257000,15.797477216058253
2018-03-26,0.22640040598982114,0.2279769028522673,0.22634642684716355,0.2339492406025343,0.2339492406025343,5223700,15.468716712465762
2018-03-27,0.23753536879726356,0.23375902182203562,0.22432124052669045,0.2240263758535398,0.2240263758535398,5149200,15.454352114972522
2018-03-28,0.2241298833310813,0.2253486412218581,0.22223275355375705,0.22564390817814028,0.22564390817814028,4388800,15.294566627018165
2018-03-29,0.2300706120634467,0.23242941565741132,0.23346622929504945,0.23438472459790405,0.23438472459790405,5714600,15.558535036500812
2018-04-02,0.23296318987337694,0.228100564104795,0.21666350324351857,0.22044918928187263,0.22044918928187263,6178200,15.636537686732325
2018-04-03,0.22360113407958115,0.22386447028681017,0.2226441353683728,0.22965662620937288,0.22965662620937288,4192900,15.24890341509429
2018-04-04,0.21744270740119376,0.23094524472236327,0.22292891587806818,0.2363444263091664,0.2363444263091664,4100700,15.226668492669628
2018-04-05,0.23968149940967165,0.23787145438749263,0.24276944555243385,0.2386462974070902,0.2386462974070902,4661300,15.354805151686431
2018-04-06,0.2351093204857848,0.22884267316279044,0.22210620053308716,0.22197340699776513,0.22197340699776513,5580600,15.534807034650798
2018-04-09,0.22587165673832088,0.22507036801796348,0.2259350450325477,0.2214756974418579,0.2214756974418579,3873100,15.169566036132593
2018-04-10,0.23031944361587597,0.22837883730868952,0.23258021329760814,0.22915891665346566,0.22915891665346566,3250500,14.99431969627159
2018-04-11,0.22546734699291826,0.22015397217777516,0.2258401181959826,0.22113352805519615,0.22113352805519615,3522100,15.074568244515246
2018-04-12,0.22515629568744022,0.22806966058689876,0.23017527134662408,0.23018542481345095,0.23018542481345095,3707900,15.125976506282331
2018-04-13,0.23479831664007245,0.22884267316279044,0.22925762916507797,0.22667041633812546,0.22667041633812546,3150900,14.963199001648567
2018-04-16,0.23184347161732777,0.22915184988458132,0.2341623916193606,0.23046536863957534,0.23046536863957534,3819000,15.15549942805627
2018-04-17,0.23557589744400198,0.23134722635972876,0.23843424411754188,0.23373152233694705,0.23373152233694705,4658300,15.354161347347228
2018-04-18,0.23678892159974163,0.23221299667025214,0.24001642243929433,0.23447803920661237,0.23447803920661237,2872900,14.870832878613795
2018-04-19,0.2360113407958121,0.2338826830745631,0.23938356076744338,0.23718430525173528,0.23718430525173528,2726500,14.818529660118772
2018-04-20,0.238966138358791,0.23239851213951518,0.23849754477000207,0.23640665186970367,0.23640665186970367,3705800,15.125409987677681
2018-04-23,0.23672670184669264,0.2319037727675181,0.23723182142630028,0.23419809538048786,0.23419809538048786,2672600,14.798562713496505
2018-04-24,0.23563806973728507,0.23134722635972876,0.2268210610299889,0.2260483031253393,0.2260483031253393,3718200,15.128750507125558
2018-04-25,0.2241609694777228,0.2211434509217695,0.22422631369012525,0.2260483031253393,0.2260483031253393,3204400,14.980035735393953
2018-04-26,0.22556065289260863,0.2229986999762869,0.2300170921418494,0.22676373094683355,0.22676373094683355,2388500,14.686176530484873
2018-04-27,0.2264937118895114,0.22173094802839804,0.22871969432979222,0.2273858441596196,0.2273858441596196,2558900,14.755088427406461
2018-04-30,0.2279244814510386,0.22343158513154843,0.2217264449025762,0.21649869681117728,0.21649869681117728,4247500,15.261841367960804
2018-05-01,0.21663399299085706,0.21477383484537244,0.21897347007368706,0.2207913586685345,0.2207913586685345,3235000,14.989539795036102
2018-05-02,0.22070855626965102,0.21406267648621619,0.219701258582103,0.2151922448250677,0.2151922448250677,3885500,15.172762490998535
2018-05-03,0.21367919542787794,0.207631206193084,0.20963862763219787,0.20990421132009207,0.20990421132009207,5059400,15.436758654809609
2018-05-04,0.2112842332630407,0.21768036967967636,0.21087272479179475,0.22243998004130572,0.22243998004130572,4919100,15.408636348195268
2018-05-07,0.22360113407958115,0.22256581482102528,0.22849816618830665,0.22685704555554165,0.22685704555554165,3692100,15.12170623067707
2018-05-08,0.2279555675976802,0.22126711217429712,0.22514395587167146,0.22430636714385987,0.22430636714385987,4189600,15.248116060633658
2018-05-09,0.2267114572952993,0.22946107378731534,0.23014364516251928,0.23559786197530563,0.23559786197530563,3290600,15.006580780830587
2018-05-10,0.23737984314452465,0.23329518596793447,0.23849754477000207,0.23973498366341717,0.23973498366341717,2957300,14.899787586011243
2018-05-11,0.23797081214907356,0.2367583143909709,0.23843424411754188,0.23382483694565526,0.23382483694565526,3917700,15.181015560128381
2018-05-14,0.23604242694245348,0.23131627566088947,0.23767482942502094,0.23345153104662708,0.23345153104662708,3264600,14.998648108018266
2018-05-15,0.23227891496913766,0.22599794536427892,0.2298271901844685,0.22779023910681884,0.22779023910681884,3380000,15.033386563317146
2018-05-16,0.2262760139434894,0.2242973554420718,0.23052335250877976,0.22925223126217387,0.22925223126217387,2927400,14.88962555663198
2018-05-17,0.2290131135604464,0.22265857255565663,0.23121951483309078,0.22819463405401796,0.22819463405401796,2604200,14.772636468271775
2018-05-18,0.228328838656207,0.22200922123229266,0.22852984065666182,0.2237464320274153,0.2237464320274153,3137100,14.958809683020478
2018-05-21,0.22910641946013655,0.22507036801796348,0.23245361199268777,0.2295010860401273,0.2295010860401273,3005500,14.915954834184639
2018-05-22,0.22988400026406608,0.2258742841117513,0.2329915468279734,0.23018542481345095,0.23018542481345095,3162000,14.96671561300704
2018-05-23,0.2279555675976802,0.2222256874003951,0.2259350450325477,0.22340426264075364,0.22340426264075364,4036300,15.21083923646566
2018-05-24,0.22378774587896166,0.21774217671546853,0.2226757615524777,0.21992039067779467,0.21992039067779467,3206200,14.980597305133363
2018-05-25,0.21703835019602546,0.21307319774222205,0.22042909537476962,0.21780514879728707,0.21780514879728707,3031000,14.924403485964003
